fundamental quantity is not a hypernym of cruelty.,True,4,"fundamental quantity is a hypernym of time period, time period is a hypernym of calendar month, calendar month is a hypernym of Hindu calendar month, Hindu calendar month is not a hypernym of cruelty."
worker is a hypernym of dancing.,False,1,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of worker, worker is not a hypernym of dancing."
worker is not a hypernym of dancing.,True,1,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of worker, worker is not a hypernym of dancing."
person is a hypernym of dancing.,False,2,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of worker, worker is not a hypernym of dancing."
person is not a hypernym of dancing.,True,2,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of worker, worker is not a hypernym of dancing."
organism is a hypernym of dancing.,False,3,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of worker, worker is not a hypernym of dancing."
organism is not a hypernym of dancing.,True,3,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of worker, worker is not a hypernym of dancing."
living thing is a hypernym of dancing.,False,4,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of worker, worker is not a hypernym of dancing."
living thing is not a hypernym of dancing.,True,4,"living thing is a hypernym of organism, organism is a hypernym of person, person is a hypernym of worker, worker is not a hypernym of dancing."
wax is a hypernym of acrobatics.,False,1,"molecule is a hypernym of macromolecule, macromolecule is a hypernym of lipid, lipid is a hypernym of wax, wax is not a hypernym of acrobatics."
wax is not a hypernym of acrobatics.,True,1,"molecule is a hypernym of macromolecule, macromolecule is a hypernym of lipid, lipid is a hypernym of wax, wax is not a hypernym of acrobatics."
lipid is a hypernym of acrobatics.,False,2,"molecule is a hypernym of macromolecule, macromolecule is a hypernym of lipid, lipid is a hypernym of wax, wax is not a hypernym of acrobatics."
lipid is not a hypernym of acrobatics.,True,2,"molecule is a hypernym of macromolecule, macromolecule is a hypernym of lipid, lipid is a hypernym of wax, wax is not a hypernym of acrobatics."
macromolecule is a hypernym of acrobatics.,False,3,"molecule is a hypernym of macromolecule, macromolecule is a hypernym of lipid, lipid is a hypernym of wax, wax is not a hypernym of acrobatics."
macromolecule is not a hypernym of acrobatics.,True,3,"molecule is a hypernym of macromolecule, macromolecule is a hypernym of lipid, lipid is a hypernym of wax, wax is not a hypernym of acrobatics."
molecule is a hypernym of acrobatics.,False,4,"molecule is a hypernym of macromolecule, macromolecule is a hypernym of lipid, lipid is a hypernym of wax, wax is not a hypernym of acrobatics."
molecule is not a hypernym of acrobatics.,True,4,"molecule is a hypernym of macromolecule, macromolecule is a hypernym of lipid, lipid is a hypernym of wax, wax is not a hypernym of acrobatics."
data rate is a hypernym of acrobatic stunt.,False,1,"relation is a hypernym of magnitude relation, magnitude relation is a hypernym of rate, rate is a hypernym of data rate, data rate is not a hypernym of acrobatic stunt."
data rate is not a hypernym of acrobatic stunt.,True,1,"relation is a hypernym of magnitude relation, magnitude relation is a hypernym of rate, rate is a hypernym of data rate, data rate is not a hypernym of acrobatic stunt."
rate is a hypernym of acrobatic stunt.,False,2,"relation is a hypernym of magnitude relation, magnitude relation is a hypernym of rate, rate is a hypernym of data rate, data rate is not a hypernym of acrobatic stunt."
rate is not a hypernym of acrobatic stunt.,True,2,"relation is a hypernym of magnitude relation, magnitude relation is a hypernym of rate, rate is a hypernym of data rate, data rate is not a hypernym of acrobatic stunt."
magnitude relation is a hypernym of acrobatic stunt.,False,3,"relation is a hypernym of magnitude relation, magnitude relation is a hypernym of rate, rate is a hypernym of data rate, data rate is not a hypernym of acrobatic stunt."
magnitude relation is not a hypernym of acrobatic stunt.,True,3,"relation is a hypernym of magnitude relation, magnitude relation is a hypernym of rate, rate is a hypernym of data rate, data rate is not a hypernym of acrobatic stunt."
relation is a hypernym of acrobatic stunt.,False,4,"relation is a hypernym of magnitude relation, magnitude relation is a hypernym of rate, rate is a hypernym of data rate, data rate is not a hypernym of acrobatic stunt."
relation is not a hypernym of acrobatic stunt.,True,4,"relation is a hypernym of magnitude relation, magnitude relation is a hypernym of rate, rate is a hypernym of data rate, data rate is not a hypernym of acrobatic stunt."
inaptitude is a hypernym of jumping.,False,1,"psychological feature is a hypernym of cognition, cognition is a hypernym of inability, inability is a hypernym of inaptitude, inaptitude is not a hypernym of jumping."
inaptitude is not a hypernym of jumping.,True,1,"psychological feature is a hypernym of cognition, cognition is a hypernym of inability, inability is a hypernym of inaptitude, inaptitude is not a hypernym of jumping."
inability is a hypernym of jumping.,False,2,"psychological feature is a hypernym of cognition, cognition is a hypernym of inability, inability is a hypernym of inaptitude, inaptitude is not a hypernym of jumping."
inability is not a hypernym of jumping.,True,2,"psychological feature is a hypernym of cognition, cognition is a hypernym of inability, inability is a hypernym of inaptitude, inaptitude is not a hypernym of jumping."
cognition is a hypernym of jumping.,False,3,"psychological feature is a hypernym of cognition, cognition is a hypernym of inability, inability is a hypernym of inaptitude, inaptitude is not a hypernym of jumping."
cognition is not a hypernym of jumping.,True,3,"psychological feature is a hypernym of cognition, cognition is a hypernym of inability, inability is a hypernym of inaptitude, inaptitude is not a hypernym of jumping."
psychological feature is a hypernym of jumping.,False,4,"psychological feature is a hypernym of cognition, cognition is a hypernym of inability, inability is a hypernym of inaptitude, inaptitude is not a hypernym of jumping."
psychological feature is not a hypernym of jumping.,True,4,"psychological feature is a hypernym of cognition, cognition is a hypernym of inability, inability is a hypernym of inaptitude, inaptitude is not a hypernym of jumping."
timepiece is a hypernym of cross-country skiing.,False,1,"device is a hypernym of instrument, instrument is a hypernym of measuring instrument, measuring instrument is a hypernym of timepiece, timepiece is not a hypernym of cross-country skiing."
timepiece is not a hypernym of cross-country skiing.,True,1,"device is a hypernym of instrument, instrument is a hypernym of measuring instrument, measuring instrument is a hypernym of timepiece, timepiece is not a hypernym of cross-country skiing."
measuring instrument is a hypernym of cross-country skiing.,False,2,"device is a hypernym of instrument, instrument is a hypernym of measuring instrument, measuring instrument is a hypernym of timepiece, timepiece is not a hypernym of cross-country skiing."
